EngineID,Cycle,CompressorHealth,CombustorHealth,TurbineHealth,OverallHealth,Thrust_N,TSFC_g_N_s
1,246,0.7991542794523617,0.9235623928922,0.89863871626817,0.8663220445290557,20553.411806716376,0.01866880146647976
1,247,0.7980922530583108,0.9231582082472634,0.8981027409017814,0.8656151859680378,24628.49980027414,0.013301259672607809
1,248,0.7970289359669971,0.9227535323904155,0.8975661141561597,0.8649074683507714,27576.40528203243,0.016079913048034356
1,249,0.795964331823742,0.9223483667089881,0.8970288378709975,0.8641988941034924,46987.50149767749,0.04045215374581692
1,250,0.7948984442489638,0.9219427125808353,0.89649091387342,0.863489465635862,20594.615957089874,0.018537853275086634
1,251,0.793831276838447,0.9215365713744361,0.8959523439781202,0.8627791853411456,40121.69368586108,0.014829138703420819
1,252,0.7927628331636076,0.9211299444489954,0.895413129987493,0.8620680555963897,46314.08530208275,0.026687163282786457
1,253,0.7916931167717538,0.9207228331545434,0.894873273691767,0.8613560787625947,44650.71549963137,0.036324781438211835
1,254,0.7906221311863441,0.9203152388320334,0.894332776869134,0.8606432571848879,61526.01998262489,0.029748140325760283
1,255,0.7895498799072405,0.9199071628134382,0.893791641285878,0.859929593192691,57998.74678855165,0.023030978967194093
1,256,0.7884763664109588,0.9194986064218459,0.8932498686965,0.8592150890998872,36257.745424082066,0.019308160377842103
1,257,0.7874015941509148,0.919089570971553,0.8927074608438439,0.858499747204985,76201.73634004696,0.025370522223995884
1,258,0.7863255665576672,0.9186800577681571,0.8921644194592177,0.8577835697912792,35552.70890412587,0.01846456932501367
1,259,0.7852482870391566,0.918270068108648,0.8916207462625148,0.8570665591270115,46963.39729403959,0.03353650487448076
1,260,0.7841697589809424,0.9178596032814974,0.8910764429623333,0.8563487174655262,61458.576304232934,0.020468209215449982
1,261,0.7830899857464342,0.9174486645667476,0.8905315112560933,0.8556300470454259,64499.40890467056,0.029840586853119477
1,262,0.7820089706771215,0.9170372532360982,0.8899859528301521,0.8549105500907238,54214.04601907964,0.02941211803543922
1,263,0.7809267170928001,0.916625370552993,0.889439769359919,0.8541902288109936,53347.75590511007,0.020366518064257638
1,264,0.7798432282917946,0.916213017772704,0.8888929625099671,0.8534690854015192,63176.81412454677,0.020350647554180888
1,265,0.7787585075511781,0.9158001961424156,0.8883455339341446,0.8527471220434393,25773.49933382767,0.026612563811022207
1,266,0.7776725581269888,0.9153869069013065,0.887797485275684,0.8520243409038927,43110.21368801282,0.014733866773469963
1,267,0.7765853832544437,0.9149731512806317,0.8872488181673102,0.8513007441361601,46855.11108216872,0.02375485344509745
1,268,0.7754969861481497,0.914558930503802,0.886699534231346,0.8505763338798042,46642.274794392906,0.016447676743901418
1,269,0.7744073700023104,0.9141442457864634,0.8861496350798178,0.8498511122608086,46415.051492114435,0.03930426618458284
1,270,0.773316537990932,0.9137290983365749,0.885599122314559,0.8491250813917128,55059.9134185619,0.023093652651963746
1,271,0.772224493268025,0.9133134893544861,0.8850479975273113,0.8483982433717492,52246.58372798346,0.03071504249310292
1,272,0.7711312389678032,0.9128974200330118,0.8844962622998258,0.8476706002869725,57185.26997965971,0.030476893739928033
1,273,0.7700367782048807,0.912480891557508,0.8839439182039623,0.8469421542103934,21399.376211209245,0.013814814620805957
1,274,0.768941114074466,0.912063905105945,0.8833909668017869,0.846212907202106,79641.24528220732,0.021807164768823273
1,275,0.7678442496525527,0.9116464618489808,0.8828374096456685,0.8454828613094159,50658.9867907075,0.025393390666852363
1,276,0.7667461879961089,0.9112285629500323,0.8822832482783745,0.8447520185669655,54389.964591432145,0.02222950498897328
1,277,0.7656469321432635,0.9108102095653465,0.8817284842331643,0.8440203809968585,44820.797201349385,0.021431670649317752
1,278,0.7645464851134889,0.9103914028440706,0.8811731190338825,0.8432879506087816,76464.2207601103,0.023382201780971786
1,279,0.7634448499077836,0.9099721439283207,0.88061715419505,0.8425547294001248,46194.309139534605,0.01828841628803626
1,280,0.7623420295088501,0.9095524339532498,0.8800605912219543,0.8418207193561013,59133.01494656401,0.022524192750233287
1,281,0.7612380268812722,0.9091322740471155,0.8795034316107389,0.8410859224498652,28387.770802699477,0.01984932687682772
1,282,0.7601328449716884,0.9087116653313456,0.8789456768484907,0.8403503406426263,48558.14272226732,0.029588853985388942
1,283,0.7590264867089646,0.9082906089206042,0.8783873284133275,0.8396139758837653,48685.43968918523,0.03415680094023529
1,284,0.7579189550043629,0.9078691059228557,0.8778283877744827,0.8388768301109467,31361.51113323218,0.020853760842328758
1,285,0.7568102527517099,0.907447157439429,0.8772688563923907,0.8381389052502298,35266.80751079183,0.03417202339784587
1,286,0.7557003828275614,0.90702476456508,0.8767087357187697,0.8374002032161796,71127.16650273354,0.027155997262999144
1,287,0.7545893480913657,0.9066019283880538,0.8761480271967043,0.8366607259119737,25753.383961834723,0.014626935767172571
1,288,0.7534771513856248,0.9061786499901461,0.8755867322607264,0.8359204752295115,32733.778806161128,0.021968258362080988
1,289,0.7523637955360529,0.9057549304467638,0.8750248523368961,0.8351794530495191,59818.06898722822,0.018352425646469737
1,290,0.7512492833517341,0.9053307708269842,0.8744623888428804,0.8344376612416531,38503.68636471706,0.03588870748755788
1,291,0.7501336176252763,0.9049061721936149,0.8738993431880314,0.8336951016646044,44607.31238744875,0.030974748668761296
1,292,0.749016801132965,0.9044811356032507,0.8733357167734636,0.8329517761662002,36286.52439996163,0.017660716093573992
1,293,0.7478988366349137,0.9040556621063323,0.8727715109921299,0.8322076865835041,25237.19171418224,0.020126834001667055
1,294,0.7467797268752138,0.9036297527472023,0.8722067272288976,0.8314628347429154,48897.21060249224,0.030976922804326328
1,295,0.7456594745820807,0.9032034085641615,0.8716413668606215,0.8307172224602672,59054.52564562116,0.021842804064114076
1,296,0.7445380824680004,0.9027766305895243,0.8710754312562182,0.8299708515409229,27879.01174876269,0.015772116473989142
1,297,0.7434155532298716,0.9023494198496731,0.8705089217767382,0.8292237237798721,31999.242625571245,0.032528370465662905
1,298,0.7422918895491495,0.9019217773651126,0.8699418397754376,0.8284758409618249,26361.76182934021,0.013828590149448717
1,299,0.7411670940919837,0.9014937041505225,0.8693741865978484,0.8277272048613048,51988.602529220014,0.038165542681796866
1,300,0.7400411695093574,0.9010652012148108,0.8688059635818486,0.8269778172427407,41132.03391804882,0.01930421686925937
2,1,0.9998925464842048,0.9999528368034625,0.999897876021795,0.9999122324412593,46006.64348080756,0.012604305923998978
2,2,0.999735418408669,0.9998838705881345,0.9997485412695286,0.9997838909207665,71866.07421188311,0.024897322335666345
2,3,0.9995517933859781,0.99980327440689,0.9995740237800225,0.999633906810465,81401.45984672577,0.022720057202550513
2,4,0.9993485237039179,0.9997140558467137,0.9993808359775868,0.9994678770288572,57594.150744744176,0.018454208204145037
2,5,0.9991292737539436,0.9996178232720513,0.9991724605052076,0.9992887946347551,89327.19062382482,0.021670750973638703
2,6,0.9988963858622453,0.9995156047701614,0.9989511235131138,0.9990985728298807,45908.54118774502,0.02654803642185571
2,7,0.9986515089081137,0.9994081240625292,0.9987183920985893,0.998898558411581,44562.37569340119,0.03278531728673622
2,8,0.9983958771953036,0.9992959229063058,0.9984754393457237,0.9986897595537303,58987.33166581641,0.020591306540241962
2,9,0.9981304551333998,0.9991794245974478,0.9982231818307934,0.9984729639818324,49417.09698887977,0.023247298620495196
2,10,0.9978560204932297,0.9990589705129511,0.9979623587483282,0.9982488069756756,72876.284752479,0.021627041767018435
2,11,0.9975732160133979,0.9989348427618457,0.9976935809580352,0.9980178135213233,56483.02420313573,0.016248079890374235
2,12,0.9972825832396296,0.9988072790378666,0.9974173631457623,0.9977804259509405,56112.36614270567,0.024974319177054918
2,13,0.9969845857154177,0.9986764827982264,0.9971341458639214,0.9975370228848115,44265.12647104244,0.018167715281220968
2,14,0.9966796254515576,0.9985426304923791,0.996844311184159,0.9972879326835844,35325.43707168835,0.01875356865727008
2,15,0.99636805497152,0.9984058768489401,0.9965481941452958,0.9970334432868788,35912.873850081094,0.025111892823307114
2,16,0.9960501863413579,0.9982663588390684,0.9962460913353643,0.996773809588873,37359.298061781235,0.017236058850203132
2,17,0.9957262980829944,0.9981241987108272,0.9959382674620066,0.996509259085048,36171.58939797896,0.027737296459440886
2,18,0.9953966405639749,0.9979795063548391,0.9956249604749031,0.9962399962745127,77858.51258758886,0.024430956431293924
2,19,0.9950614402664488,0.9978323811780155,0.995306385623019,0.9959662061468898,40725.897960306276,0.02876785448429612
2,20,0.9947209032158276,0.9976829136084538,0.9949827387132061,0.995688056982829,52237.673313959516,0.026890305840970415
2,21,0.9943752177687215,0.9975311863191102,0.9946541987598616,0.9954057026311801,48260.905807859286,0.021319362949991608
2,22,0.9940245569049997,0.997377275233825,0.9943209301633055,0.9951192843811391,81665.81502509341,0.019381800175510888
2,23,0.9936690801309147,0.9972212503626363,0.9939830845185129,0.9948289325167108,67134.60734808022,0.026319799539871243
2,24,0.9933089350734804,0.99706317650158,0.9936408021304133,0.9945347676189902,21528.940907926986,0.01323601459930305
2,25,0.9929442588270758,0.9969031138237376,0.9932942132937046,0.9942369016660629,37672.04431659394,0.015299656528466984
2,26,0.9925751790992321,0.9967411183821412,0.9929434393818106,0.9939354389688784,40005.21519218368,0.02333911130298074
2,27,0.9922018151921781,0.9965772425405913,0.9925885937797438,0.9936304769729718,25749.974968539824,0.015701797259294627
2,28,0.9918242788489451,0.9964115353450268,0.9922297826882444,0.9933221069495594,39266.539686905664,0.02524719811744374
2,29,0.991442674986922,0.9962440428454942,0.9918671058209514,0.9930104145947025,52179.57135778686,0.01464394937092565
2,30,0.9910571023372221,0.9960748083767778,0.9915006570120595,0.99269548055154,36606.17085292857,0.014978864348169259
2,31,0.9906676540047146,0.9959038728042061,0.9911305247485718,0.9923773808677192,58803.47309637045,0.02469172882026653
2,32,0.9902744179608186,0.9957312747399485,0.9907567926386536,0.9920561873979079,36523.16998412526,0.02573073639640107
2,33,0.9898774774789969,0.9955570507341602,0.9903795398255253,0.9917319681595045,64746.88307923828,0.019780482142531374
2,34,0.9894769115211542,0.9953812354445795,0.9899988413546965,0.9914047876482445,67831.42578305323,0.023984706057262058
2,35,0.9890727950817655,0.9952038617875715,0.9896147685010255,0.9910747071192852,43675.494805667266,0.014224053403120449
2,36,0.9886651994954383,0.9950249610731227,0.9892273890610277,0.9907417848384203,55293.912353880085,0.01422443291434779
2,37,0.9882541927127109,0.9948445631258931,0.9888367676149934,0.9904060763073503,45066.39228636269,0.029075999427672895
2,38,0.9878398395481366,0.9946626963941052,0.988442965762769,0.990067634466317,37160.294508185616,0.015701150111818076
2,39,0.9874222019041026,0.9944793880477817,0.9880460423364734,0.9897265098769176,68963.11829021233,0.02290943845263346
2,40,0.9870013389733181,0.9942946640676208,0.9876460535929439,0.9893827508874966,41456.53463905731,0.02261590186178949
2,41,0.9865773074224912,0.9941085493256154,0.9872430533883025,0.9890364037831718,56304.105794754316,0.03453466912632245
2,42,0.9861501615593595,0.9939210676583661,0.9868370933367026,0.9886875129222643,36736.14276520005,0.03149346987829545
2,43,0.985719953484946,0.9937322419339077,0.9864282229550317,0.9883361208606602,42981.619104028054,0.020393147633249682
2,44,0.9852867332326599,0.9935420941127646,0.9860164897951157,0.987982268465428,33050.63800989238,0.027088869611618827
2,45,0.9848505488956563,0.9933506453038496,0.9856019395647589,0.9876259950188451,35394.192842204226,0.01551412096640406
2,46,0.9844114467436827,0.993157915815751,0.9851846162387973,0.9872673383138375,53741.189530841926,0.021771139896801794
2,47,0.9839694713304932,0.9929639252038778,0.9847645621611831,0.9869063347417155,39151.26967956874,0.022483017495550272
2,48,0.9835246655927745,0.9927686923138804,0.9843418181390067,0.986543019372976,32906.77384885777,0.023368659148521653
2,49,0.9830770709414212,0.9925722353217129,0.9839164235292425,0.9861774260318551,58290.79375341058,0.02164516246295978
2,50,0.9826267273458934,0.9923745717706589,0.9834884163189235,0.985809587365232,18914.740064399728,0.014065692405323177
2,51,0.9821736734123114,0.9921757186056086,0.983057833199363,0.985439534906416,28021.21131842438,0.012853638502918237
2,52,0.981717946455866,0.9919756922048413,0.9826247096349727,0.9850672991342906,56277.271467035374,0.020460078638492765
2,53,0.9812595825680593,0.9917745084095381,0.9821890799271691,0.984692909528236,60811.769789432175,0.01606739500652568
2,54,0.9807986166792376,0.9915721825512287,0.9817509772738039,0.9843163946192048,37705.35147263341,0.01734538704531867
2,55,0.9803350826168243,0.9913687294773513,0.9813104338245099,0.9839377820372882,34742.29104692422,0.021147945020846343
2,56,0.9798690131596258,0.991164163575088,0.9808674807323123,0.9835570985560704,50183.370120108884,0.027590642043898897
2,57,0.9794004400885366,0.9909584987936199,0.9804221482018198,0.9831743701340465,67908.7345225256,0.017472959170569752
2,58,0.9789293942339444,0.9907517486649345,0.9799744655342779,0.9827896219533415,52701.84461898408,0.024005939223268137
2,59,0.9784559055201026,0.9905439263233017,0.9795244611697407,0.9824028784559538,43922.05224783103,0.027032762579104024
2,60,0.9779800030067114,0.9903350445235234,0.9790721627265895,0.9820141633777184,72945.07469338817,0.022988436709763086
2,61,0.9775017149279281,0.9901251156580573,0.9786175970386087,0.9816234997801712,51149.50436494018,0.021786901913209044
2,62,0.9770210687290052,0.9899141517730965,0.9781607901898063,0.9812309100804728,30634.385191056685,0.013522688922020609
2,63,0.9765380911007353,0.9897021645836892,0.9777017675471505,0.9808364160795462,32283.79623840755,0.02338939434194586
2,64,0.9760528080118684,0.9894891654879666,0.9772405537913794,0.9804400389885513,33815.44764421477,0.017494020916971713
2,65,0.9755652447396505,0.9892751655805466,0.9767771729460242,0.9800417994538314,66051.12675103411,0.020573375804244395
2,66,0.975075425898618,0.9890601756651728,0.9763116484047765,0.979641717580432,27769.175455444823,0.016473837394268363
2,67,0.9745833754677758,0.9888442062666429,0.9758440029573173,0.9792398129542984,40059.08480255809,0.012571475789745755
2,68,0.9740891168162698,0.988627267642077,0.9753742588137169,0.9788361046632461,33796.68739206416,0.01985414526435756
2,69,0.9735926727276581,0.9884093697915708,0.9749024376275026,0.9784306113167853,48158.40291140534,0.02423065738955588
2,70,0.9730940654228808,0.988190522468277,0.9744285605174878,0.9780233510648817,20088.69537904131,0.01769826152724274
2,71,0.9725933165820088,0.9879707351879518,0.9739526480884437,0.9776143416157221,51329.25653807512,0.0177837374496723
2,72,0.9720904473648594,0.9877500172380028,0.9734747204506917,0.9772036002525522,34323.290288673124,0.029655449674690654
2,73,0.9715854784305498,0.9875283776860723,0.9729947972386866,0.9767911438496476,62509.28195645487,0.019197162325709054
2,74,0.9710784299560559,0.9873058253881817,0.9725128976286561,0.9763769888874737,32379.106326745743,0.01876323966463172
2,75,0.9705693216538425,0.9870823689964712,0.9720290403553553,0.975961151467085,66245.54387644131,0.022340160435577773
